-592	8	685	-561	994
953	822	-191	-172	994
-506	40	696	954	733
923	244	-473	523	249
-212	282	-507	-929	411
-726	-905	-856	-819	-626
857	83	-587	864	511
637	-301	397	54	252
654	913	839	-143	-45
687	-889	-485	378	908
-621	-589	-531	-782	182
370	-980	608	83	652
-570	-34	-337	133	840
828	-374	770	-324	-180
60	-283	254	500	-699
-327	-594	-259	-317	451
-201	22	-139	-865	-197
668	369	-447	865	-708
363	212	700	325	-893
174	812	748	508	-995
466	226	-766	328	-872
-211	-325	-479	-390	-305
-984	732	735	39	-661
-682	972	850	-140	-451
665	-488	450	-586	-259
848	-428	322	541	-521
-160	709	714	-494	862
-170	546	-730	-467	-669
-784	210	525	419	738
2	109	335	-821	870
-396	-729	507	-641	441
-610	759	226	97	590
-303	446	366	325	-965
-518	-803	-685	-290	28
-92	779	-116	406	-80
-47	865	-546	664	-917
63	-653	67	-811	-819
978	-490	-889	-503	-589
-714	2	-335	-13	-751
-921	-549	250	-462	832
-694	3	-820	555	-364
-232	-917	519	-465	-349
520	827	340	372	-310
-486	830	-492	429	339
30	-16	585	-155	380
-945	272	559	633	-960
1000	-477	-27	401	-694
-393	276	868	-36	70
-406	798	-831	-626	-752
-89	461	-369	138	-711
-596	-308	-940	550	50
-184	-838	362	-684	-243
-416	-863	566	-299	792
332	-581	518	-154	-202
-81	376	-426	-841	-440
-884	-710	97	-356	-346
-802	-130	277	-490	-345
280	611	-431	-713	-298
-569	-700	-684	-65	655
-250	-919	437	-505	-56
66	956	684	148	-710
-872	867	298	512	998
-378	997	-738	692	-572
113	-872	-955	672	237
-455	88	-32	389	-59
-306	221	580	-463	703
-702	216	358	-483	-843
925	549	420	-468	157
447	295	-246	-584	262
401	-400	429	-807	-762
300	-378	-535	166	116
494	661	-362	704	7
-537	-691	866	-744	-14
-300	-150	-709	551	679
-189	309	-675	77	573
885	22	-563	314	68
-178	-774	128	921	205
76	734	-544	982	-832
-918	642	-428	-14	-851
-446	353	-798	-346	-408
-801	-853	422	-953	-855
-147	850	-724	-14	-876
-93	-914	112	-258	-322
605	671	-508	-73	247
-603	399	523	-8	-405
-820	-552	883	485	790
-148	445	-720	116	-286
403	-831	-782	276	-430
579	488	439	266	-747
685	-428	-468	259	490
-297	-503	-91	-544	-56
-200	382	882	874	-764
-17	662	-768	-538	644
905	432	-301	-147	-625
981	597	-355	-338	-550
-70	-64	-319	109	-566
557	543	-624	294	-469
662	13	-111	-619	909
-303	-184	-936	-577	549
-542	-356	155	921	-517
-822	956	-717	-242	938
-612	441	844	-38	42
484	-750	326	740	947
-192	971	-805	627	342
-925	473	975	-362	-810
-823	136	-840	833	-759
-402	224	-677	-506	-326
155	828	-909	-360	-545
-961	-487	-509	69	293
-843	942	362	-819	945
78	-551	-513	422	308
718	-819	-624	-374	-312
568	546	272	-313	16
-937	122	15	270	115
110	516	353	-410	864
942	854	-863	480	-140
842	287	-854	-571	-777
377	722	527	-25	744
10	-110	439	-1000	281
166	-277	-662	280	-896
-86	298	-364	207	747
-214	782	-862	636	-858
-48	305	-938	-327	35
-61	-598	113	371	339
-708	389	-411	-855	375
288	-39	533	854	-251
517	-817	-176	661	-456
-670	-103	458	497	-296
386	-52	-748	-667	539
-552	997	-936	-160	-230
103	507	294	-771	361
-172	858	-855	324	-245
459	-837	640	-371	452
-220	631	-481	-49	213
203	654	-840	486	-696
-124	-67	-301	747	-8
-245	-799	77	-210	13
201	554	-824	630	583
-864	686	-860	489	-790
-474	890	-978	-442	-259
-29	-909	980	-157	836
-87	502	983	213	533
-620	-642	461	-971	752
-773	328	-973	-467	729
228	657	-767	-100	-793
309	-440	-964	-583	841
342	-46	-33	89	513
432	-308	734	168	-488
28	451	561	-179	781
55	193	-339	-113	-550
760	-86	747	637	990
279	-684	368	-845	811
-612	-981	-675	-154	-95
130	578	384	-638	-999
397	708	-391	616	-442
128	-514	-422	-945	-371
-946	-126	918	-479	-497
-325	920	330	-682	670
-519	610	-524	756	-975
-516	79	-847	101	529
-449	-122	328	-656	-390
-704	-139	-262	699	-436
-722	-340	259	40	413
881	-751	287	-141	731
955	-933	-864	553	814
-507	-568	-668	-357	853
-911	542	657	543	950
469	-566	-399	-775	-234
144	334	-618	-429	-880
291	326	-624	-821	421
171	-384	435	978	-684
567	910	-663	-949	-826
-650	-685	110	267	-181
-81	850	-511	-783	-515
345	-21	-445	-689	-672
882	791	694	-105	-524
-856	-28	195	826	-598
-200	241	332	-274	-577
120	975	425	-922	-903
492	-77	489	-695	-168
754	-150	755	-269	213
559	262	-847	-413	707
637	-149	-810	-225	122
389	-324	-945	772	-352
81	205	-584	-924	-738
524	-401	749	332	542
253	-686	-713	-78	380
-45	829	978	612	104
-29	195	-606	-102	958
-254	1000	-107	426	642
-206	-541	-850	563	-276
377	-340	533	172	332
646	783	-412	605	394
727	-578	966	-526	206
-149	519	-267	-129	-956
-711	-80	-223	426	-463
-443	528	-840	186	952
-466	829	-495	-802	468
484	-549	-825	965	-304
72	631	704	-242	-531
-571	-268	706	559	-714
109	-941	-684	-44	-636
792	542	-941	-480	-898
-478	410	747	-659	-172
900	938	-75	689	-324
-556	513	-628	433	739
-756	-539	502	-689	-415
-455	383	500	840	102
-773	-61	-866	-658	-731
955	740	-304	768	-145
-82	-885	213	697	114
-335	16	380	-25	-228
-556	288	614	38	-109
762	-263	-698	-988	-822
32	823	-768	-851	592
-48	89	-205	165	557
768	528	-676	966	-77
379	334	-668	-331	-90
-116	-190	258	635	-536
-596	-764	-355	-993	-72
531	-432	617	664	-689
114	610	-909	417	47
84	-381	479	934	-926
391	-286	-220	473	-728
-226	121	294	-649	-120
-221	895	-283	-941	-770
-91	-604	-110	296	465
-635	-71	641	-312	910
603	-461	-292	-359	-758
804	942	-812	833	555
-411	92	598	692	806
435	253	-465	138	-718
-596	113	553	-719	-917
-614	22	780	221	537
-429	103	653	-362	-510
-40	140	-285	-131	-283
648	694	370	-424	-162
478	-306	-670	-475	146
617	944	429	-476	-972
915	-86	-884	780	-128
-555	-348	-19	409	-737
233	47	-705	-775	691
-631	-603	753	-340	-603
371	-361	-852	-20	543
667	778	-838	-20	753
981	401	657	113	-379
263	755	-549	804	989
358	932	747	-954	-45
976	333	299	-403	-400
-150	-124	-144	447	-446
-959	130	498	-88	549
470	-606	536	716	-799
-969	-407	-566	821	417
-755	928	146	-741	-153
-877	160	-464	452	607
807	-709	260	-420	194
-569	-415	675	-757	44
-629	-519	-651	120	346
74	-398	902	-137	-333
-319	-744	-614	-182	-414
383	974	-524	-13	-749
849	313	836	410	43
-954	-269	-872	579	916
-63	-943	-809	122	-828
-948	847	-404	-223	957
-222	18	385	-973	-989
342	-890	529	986	821
-594	251	-305	-345	299
763	199	76	168	-702
462	498	450	374	796
370	327	813	-416	-416
769	698	625	-951	-357
79	378	-921	572	273
618	14	608	-849	401
330	-550	714	420	-631
-368	864	872	-258	50
-894	683	-789	-94	-693
746	-418	-643	-234	-653
-429	-925	-589	281	-971
523	-572	558	-77	1000
-8	-18	142	811	-477
481	-556	870	-764	118
-863	-312	-517	-648	336
343	-761	388	860	936
-274	984	-187	-782	-82
324	959	-248	-640	296
-356	-770	-675	-965	-476
25	131	643	242	-849
136	-724	-282	556	-238
-183	480	-174	-488	-711
-82	409	-157	954	152
12	63	583	99	-711
-632	894	397	-57	240
-556	-556	-754	-659	-337
895	-502	-597	696	-353
309	-245	-323	-573	-231
679	-155	-365	-100	994
787	-954	268	-785	-499
-147	-516	-880	-346	928
444	-365	-52	-939	-724
245	-844	552	-782	-410
-222	280	-138	-335	-630
-327	80	548	-624	995
456	-352	-74	-36	-264
-80	317	161	723	-650
817	-329	-627	936	894
-594	-733	-487	572	754
-992	-618	-557	812	350
352	782	635	321	284
-504	-81	-506	389	-751
368	-708	100	-168	11
859	-772	-808	-391	-668
-140	-253	-901	245	-69
271	830	684	-995	-872
-713	758	7	-131	-765
-65	891	-347	-326	-862
-764	-661	197	84	-635
-232	-678	203	777	-533
-48	-910	718	-796	794
-696	-655	-470	-864	-574
993	539	108	-701	-112
-497	520	281	-825	321
-194	859	121	-815	866
295	860	348	-112	475
547	120	-718	-714	170
460	315	314	-85	578
804	-771	-747	-596	76
-352	-541	-41	31	450
-176	-504	-476	550	-447
-910	304	360	902	-771
-965	196	45	-429	749
-979	766	-678	725	-380
-754	331	-666	492	-187
390	331	902	106	-115
-169	720	-339	-253	-520
652	387	673	-2	-217
-868	495	-693	227	42
-398	-170	909	-730	135
906	685	-486	-220	-168
-410	-143	-905	106	-228
28	864	-910	-409	-493
732	-610	902	161	265
37	-153	-738	322	469
-713	-842	-307	888	-938
460	-628	-780	366	-601
-393	532	751	-498	764
622	767	621	81	454
680	894	-424	628	-326
30	656	837	575	803
411	113	596	-579	588
829	777	719	-400	730
-150	-250	-880	-498	-754
-491	968	690	-37	-833
422	-697	-271	-134	762
963	-275	-818	512	-981
-776	-223	433	11	6
-350	528	349	-958	-233
-747	84	-346	-723	938
-404	-10	-999	-839	955
-39	-868	590	-776	-592
792	-666	-685	-100	-273
710	-57	614	-597	-492
840	-346	755	139	623
863	-199	-638	-105	-464
366	818	62	557	-51
-207	924	590	113	275
-813	-820	-235	-753	289
-29	713	-28	354	331
-399	364	-895	-606	837
-608	-197	15	-432	499
-496	-254	710	959	-787
562	520	751	-172	-1000
-867	-837	-358	427	628
-751	-194	152	-562	-115
518	-249	-756	-805	2
-553	-640	760	521	-659
649	-993	-282	85	55
-170	842	-524	-360	-646
-995	1000	-439	-380	938
-970	-685	978	145	425
-54	-977	622	603	304
-984	-998	-645	921	369
253	587	412	-658	-66
824	207	542	234	-166
695	-478	-582	-465	-611
393	394	606	398	390
-744	-386	4	-134	529
-73	752	-215	-455	-75
1	231	465	432	551
234	-828	113	-208	229
714	873	955	-315	-825
942	-473	543	-126	465
-571	692	747	-848	-185
626	30	-697	842	862
-28	990	-623	847	413
-256	-945	224	-429	541
833	888	-886	33	165
389	694	-685	710	525
666	-112	191	580	-278
-661	-399	-235	-996	-380
-431	665	-827	-833	310
132	710	-82	728	-550
-28	714	-701	-487	389
807	-943	-749	700	542
548	339	891	-610	851
-196	-886	-51	-873	67
654	269	-898	-927	392
471	963	538	426	72
310	628	483	-839	411
-605	-577	417	126	667
-349	-367	23	-710	-340
-717	44	682	-351	-60
893	445	564	317	-879
784	813	-704	-901	785
-371	-737	-343	-86	-58
478	84	-760	-191	545
721	-533	10	87	766
-348	-901	811	868	732
493	-995	576	-331	-172
-846	623	706	-510	1
172	342	203	-990	36
-431	732	956	-800	200
644	523	903	832	538
479	909	583	-176	956
121	-287	-129	796	48
568	-910	-809	-450	-335
408	403	-512	33	-602
462	-40	15	-949	18
-165	-620	310	-553	-921
425	459	-207	-648	-367
-533	-184	-173	-32	457
441	-208	140	451	199
-558	-18	792	-324	969
480	-290	-159	810	-90
-144	-426	-680	490	814
-390	-889	456	-369	-782
-729	95	-252	-965	-708
881	141	-192	-592	901
753	859	-223	-21	532
614	747	2	-945	796
331	207	73	-601	812
199	568	-960	-684	-922
651	858	-155	551	-705
99	663	774	-696	-320
892	702	-670	149	-100
-657	412	581	577	324
-447	747	595	-686	-586
513	-551	-255	935	415
136	-919	860	-175	584
170	192	-842	289	-186
-574	213	839	403	-128
474	-948	-891	213	393
686	-866	150	303	88
620	-867	961	749	709
-517	-653	-858	926	-106
592	-893	862	-294	739
209	182	-2	565	-411
-313	-549	625	-271	-281
618	-225	-75	533	-212
373	-976	-313	912	-219
-498	287	-624	781	418
-162	-458	93	651	-968
-237	-391	821	82	610
323	578	625	169	337
-412	-651	-322	-230	804
678	83	543	-566	-717
952	254	190	-212	707
-24	-800	411	-710	227
-39	-929	-774	443	-282
212	901	49	-698	-725
-345	762	-935	-636	-529
-752	-203	242	414	872
965	349	-504	-141	971
-166	-422	127	-53	-78
-106	166	-236	-476	653
151	-649	-78	-989	869
273	-94	61	-166	377
-864	-208	-874	-974	-386
-961	474	-113	-51	387
-964	-196	800	628	67
-683	-559	15	-430	49
303	-899	511	-211	534
568	-346	731	-993	221
-835	-817	-740	-328	59
-779	-361	-739	-304	427
-255	-336	630	-581	-800
-966	-396	516	-362	636
968	146	568	-730	-88
992	853	-594	244	-354
-337	485	33	819	875
-78	-714	567	848	791
305	820	192	-364	-879
600	229	-592	-295	986
827	-373	985	-83	225
693	-870	-671	-393	-542
542	943	-313	-335	-327
-381	-255	-309	759	-674
-691	-431	400	-492	-313
-390	393	-624	-899	-687
-397	-377	-639	44	895
-34	420	754	-444	321
997	-868	30	4	-140
-783	174	204	118	-460
690	-257	139	-581	-289
484	-553	555	185	301
-416	-289	-910	-147	220
661	-554	-677	-874	-393
420	416	569	345	-623
545	-166	-219	114	635
-260	386	-377	632	-550
401	291	-529	23	-530
331	247	709	488	-421
-19	600	380	944	-533
-878	196	871	-42	404
-57	-353	-646	-451	870
37	-405	489	-630	988
610	-522	-610	326	353
-233	-956	364	-859	-627
79	-884	-455	319	154
-462	-682	623	919	-945
-606	-215	371	-23	81
483	660	976	-271	-375
925	-740	818	-261	-131
-931	-495	804	-604	-901
271	-63	-481	-656	-960
-536	677	-16	-718	-286
-818	832	329	576	-830
231	882	-830	14	-664
-988	-124	767	-626	743
-49	-390	590	-125	-61
-501	-117	-316	258	467
-51	-120	215	-313	878
-335	40	-935	-687	942
-864	-465	654	-260	-318
-728	642	576	326	-506
932	842	-592	-591	-639
-715	692	148	-719	152
479	-247	-733	-677	605
715	665	605	596	-221
25	-189	-333	742	-172
-618	-104	161	-759	-46
317	243	263	-697	474
362	882	739	-252	74
501	-98	-573	-233	-175
828	-260	-192	-285	543
-968	-520	773	297	-407
-494	282	739	-712	-330
117	-70	-858	539	550
56	724	629	-373	670
182	-44	-790	433	-858
837	681	-421	-991	-288
-874	656	219	-830	-145
888	30	897	-590	622
547	-248	-891	17	677
-653	-945	-205	78	-135
-44	512	238	463	106
-93	-114	-536	840	284
-960	-869	-920	-550	-874
250	-233	-309	-129	414
542	-932	-384	954	-877
-650	-236	37	827	-365
-746	-186	669	417	551
367	-281	-416	-146	261
-127	-564	817	676	-661
873	696	-143	-560	900
-57	958	49	-910	238
221	940	-777	370	-236
870	-35	-762	-211	226
967	-768	304	-108	194
-787	-909	-762	683	968
529	-754	-880	-901	-232
273	-387	-193	-760	470
233	-268	607	-469	-225
808	832	497	-59	705
-941	-633	750	-178	404
679	581	983	-973	-921
-91	913	-363	479	575
57	295	169	-116	-190
-330	-785	-883	-232	727
882	-73	915	-984	365
564	997	631	210	-96
212	-299	651	-585	393
-894	-103	585	-733	696
692	237	319	194	58
571	638	-915	-234	637
-58	-837	-750	305	-530
-236	972	-552	-824	184
-764	581	62	325	167
942	627	-641	846	770
58	-727	704	-591	-301
916	-102	934	-238	-921
-51	-384	289	-697	-144
93	-212	-348	658	-864
-16	904	-857	780	-354
-85	-959	-717	768	-961
200	-300	263	474	-172
-132	-255	311	183	217
-319	-563	-900	-666	-850
-546	877	258	728	-874
-885	494	-326	-502	-944
-483	271	-689	-756	674
-991	317	-617	-532	-992
612	-396	-900	-774	-561
-268	529	-806	901	714
293	-760	118	-783	-411
828	-876	278	709	-206
-418	304	512	190	-932
68	845	-159	378	738
-157	-123	777	233	-860
-902	-170	-826	778	703
-832	-924	650	489	631
-423	-806	844	335	6
-279	-148	56	792	439
-456	-280	901	844	278
-872	-178	-662	670	215
420	454	-281	-506	-221
-466	-985	197	327	391
-40	314	845	171	-886
851	505	930	-711	-361
531	576	-859	859	844
790	-766	907	-730	-41
469	-993	-335	-220	653
-197	966	-527	322	-596
519	-263	-10	135	424
-790	758	-293	-407	408
267	-227	433	117	610
-397	-547	-340	-727	515
-346	-107	519	-890	-8
-524	412	-285	492	-133
923	-356	-915	-837	130
-580	569	440	540	-270
244	-675	994	-527	105
381	-874	655	-729	-735
-950	-805	-631	-513	-502
293	733	692	330	917
-437	904	950	931	-862
-719	876	334	740	674
-996	562	443	887	-537
784	333	322	854	444
-959	-897	872	-455	688
-711	-597	-211	-591	610
170	-495	-955	774	-196
73	-517	195	20	-334
598	-938	-402	-385	590
166	-401	709	-152	921
602	447	-628	573	992
-345	127	749	-806	648
395	92	870	758	923
-620	-470	-740	531	-850
831	-117	-260	60	105
234	554	768	921	672
-452	-220	19	499	-843
99	900	946	565	167
-155	-385	776	915	745
601	276	749	871	-677
271	-500	-474	-651	436
-811	-580	-392	371	-105
-160	-34	514	271	-434
-871	-112	450	-832	377
-35	-413	-755	231	634
129	-462	183	79	881
-90	195	-662	-691	956
-982	373	-185	-109	554
-538	-468	-616	-692	-641
228	233	-949	180	715
293	-329	828	425	-233
653	410	41	280	771
672	977	-255	-449	156
-484	-4	-860	-638	525
799	284	257	-586	-926
119	968	102	-142	-843
38	609	67	645	-430
-748	-215	660	-564	315
994	-976	-778	-136	910
119	-13	802	-323	-356
-237	304	882	-564	-628
482	-887	-66	718	872
880	-179	641	387	479
938	-446	991	-548	289
413	181	956	-353	-744
-506	-567	925	343	-506
786	362	-165	364	-942
-73	-414	134	307	896
917	-208	-905	-498	446
566	-73	497	915	-799
679	250	-856	-568	802
-895	127	933	-604	-587
-960	-902	-908	-198	381
-258	-738	-83	-651	-590
726	34	848	97	713
743	588	-48	958	-449
-656	861	-492	263	-317
25	-361	295	910	-587
61	887	-12	750	-364
978	-322	-38	48	412
652	-913	-651	691	840
897	766	516	536	457
-335	-5	-829	769	-428
-145	570	7	-670	840
-496	257	-533	-458	820
-650	139	112	523	-905
-50	-248	589	-563	-166
588	702	-749	-350	691
854	394	-283	-118	794
-291	575	354	324	-81
-476	-671	-972	-408	843
950	-836	-630	243	565
-672	303	-593	247	-954
569	-610	200	-967	-331
140	424	271	703	-768
190	852	546	124	401
924	-722	-44	-988	-101
216	-662	-323	96	979
-552	175	674	-419	317
958	-787	345	378	-172
-260	-522	52	-116	-93
794	662	-690	965	-1
242	-857	529	-459	-524
-17	150	995	-867	342
-703	-515	-713	452	-921
-313	-878	-824	493	-314
-368	960	-608	451	-923
-279	647	-644	126	-197
-359	-909	824	146	-313
-778	625	831	900	146
662	173	507	292	444
653	253	-735	285	-965
343	-772	-94	909	-178
142	92	551	493	-865
-768	-91	743	-411	-21
458	-638	597	605	-301
509	440	-161	138	978
-50	-996	32	-187	-478
-645	570	462	335	-200
-466	-823	917	-490	501
-288	557	-337	7	439
232	722	530	301	308
-372	165	-342	2	921
-390	946	501	798	-104
649	405	-667	314	531
965	-4	900	-665	-186
-103	-36	15	-86	-283
-776	459	414	-634	-434
395	314	135	88	469
-846	182	-341	-725	-555
-568	44	-59	-261	181
181	-271	189	736	543
-307	745	27	-870	-159
898	157	810	93	58
928	-237	132	111	-541
826	539	-886	220	-465
70	807	758	821	-291
-137	-479	170	776	-518
170	-499	-729	408	495
-704	-475	-421	627	-667
-877	999	-914	-125	-808
-227	-774	-585	466	59
783	267	120	-554	-61
913	-697	849	14	-344
614	139	-334	-617	-141
643	230	381	-649	492
-987	-95	389	661	-650
352	317	-997	170	-417
860	-934	810	-293	-958
438	256	534	811	-306
-497	933	42	-352	792
-718	-836	784	-616	-494
-286	596	868	-265	340
-90	-65	-318	-571	-703
765	734	357	285	42
845	-893	252	899	-778
-785	-961	896	-439	325
-237	866	-693	282	-599
563	538	420	725	759
606	-426	-489	477	0
519	893	322	-472	484
-964	-269	-618	209	-919
443	829	-602	-612	335
-879	-641	950	-770	-297
835	-233	397	354	400
-267	581	892	-628	470
-150	-883	-967	-654	814
902	962	-391	151	-263
-878	936	-786	846	633
376	691	-577	-430	394
353	857	-475	-179	569
728	870	997	-752	172
-146	-47	231	67	-509
-372	-768	916	598	-547
-953	831	-733	-886	449
-422	468	637	868	-792
502	560	134	-66	-970
-577	991	-676	169	-654
-696	150	-20	33	-869
-230	-948	-187	-812	-918
-373	-656	905	785	-798
567	148	8	-127	228
670	-364	-839	-917	-846
-18	225	-619	899	-986
-798	-457	71	769	313
-996	42	-321	-904	-74
-492	858	563	718	-601
806	-658	547	-65	830
978	422	586	340	-984
-600	-728	104	-229	-343
107	-794	-14	331	-30
596	889	897	844	476
359	100	-505	-730	-909
557	-515	943	618	-611
-720	890	-485	-122	933
85	-900	593	-471	521
708	650	-273	-940	-531
-898	-989	-251	488	-65
-512	203	5	577	-96
457	-551	-896	444	-95
-379	-865	-390	134	832
-982	-341	-919	625	-88
55	-122	-40	-446	470
-711	-102	164	367	-83
-480	-143	439	-168	164
426	74	-133	441	-217
-784	719	547	693	-211
-726	792	372	-747	109
-794	-171	-574	398	520
241	-627	328	-960	80
61	57	-328	679	561
-835	591	821	-852	236
-803	737	-815	700	313
-27	-68	701	-687	577
-226	-963	452	198	601
-203	-938	714	864	319
-845	193	135	-886	983
158	-430	451	-579	697
-418	323	960	-626	-855
240	766	-113	866	690
116	792	-795	-159	-827
-309	-132	362	682	-632
-941	-299	-619	-209	19
-956	-534	-15	-594	793
696	-142	-280	-344	-22
319	446	-522	-993	-685
-917	-267	-269	-625	-770
-514	522	-55	214	-745
868	-690	-289	-193	-119
212	-298	991	985	15
810	413	-787	533	255
-698	942	-828	690	-196
981	-110	172	427	145
-674	-443	-851	-713	-805
-517	-228	234	-306	217
573	255	125	-167	69
723	347	851	-55	654
405	-768	-812	816	-877
-406	-974	131	-627	292
-777	-659	711	950	-882
36	-867	-781	-71	-759
967	-245	237	647	-540
776	101	471	500	741
640	-221	695	-351	213
856	454	394	913	-337
904	-528	-974	475	-726
226	-91	177	659	-563
-153	600	-738	391	-170
-388	478	-924	155	728
-82	498	969	-911	-854
262	620	985	388	231
558	-246	-798	-682	-348
-152	909	185	-325	-523
-480	-261	587	704	-57
-198	-890	-357	155	406
289	-969	-776	-230	-408
508	173	-903	-461	360
-858	275	119	-656	582
253	-25	-941	-601	614
-217	-146	-518	-342	685
817	247	810	-217	-676
-826	228	506	475	-78
-88	704	155	849	481
365	-813	540	-447	-66
-403	420	-885	-184	937
-910	836	-201	897	717
-524	-976	-911	-457	213
189	-548	912	318	233
-365	-53	932	621	167
258	-649	-494	815	-562
571	-849	-256	67	-546
-486	854	-840	-581	284
-137	100	866	-865	-587
-447	95	60	-46	597
422	-719	-837	264	47
311	91	-50	-384	778
-685	-584	-215	670	24
205	-736	-247	-419	-662
-495	606	-838	-591	216
-909	547	835	928	-129
948	196	-506	879	-221
215	-160	855	-85	-997
399	663	977	-605	644
769	-441	453	125	-149
-952	-995	912	-485	877
-979	729	664	869	-339
515	911	784	-795	-475
274	-286	952	574	948
729	121	694	624	-790
674	821	-34	749	-96
253	-710	73	-735	251
-782	422	25	551	312
104	77	147	116	-971
689	-936	-780	338	-329
-675	641	-592	-193	817
-311	254	620	-741	553
-358	-815	588	801	969
-151	-521	-646	-772	-29
565	-316	-294	-716	61
-34	168	606	255	-989
46	-443	-890	690	-342
57	735	-832	915	-584
667	305	-658	-922	572
245	913	164	-638	-9
-320	-252	591	-340	768
-347	179	194	-517	910
-945	-426	244	784	-867
-60	898	-5	64	22
453	-979	-137	-855	-894
